tweet_id,url,created_at,date,author_id,author_username,author_name,author_followers,author_verified,lang,text,retweet_count,reply_count,like_count,quote_count,bookmark_count,view_count,is_reply,conversation_id,source,media,query,product
1932588307432812721,https://x.com/FlatEarthDev/status/1932588307432812721,2025-06-10T23:58:52+00:00,2025-06-10,1842395486873116672,FlatEarthDev,Flat Earth | Bitcoin - Stacks |,5715,True,en,"Do you trust the government agency, or a weather ballon 🤔 #Memecoin #Bitcoin #Cult $Flat $Stx https://t.co/rQrksJ7tmK",2,3,14,1,0,481,False,1932588307432812721,Twitter for iPhone,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtHu0eyaEAALB-f.jpg"", ""expanded_url"": ""https://x.com/FlatEarthDev/status/1932588307432812721/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932588291729047676,https://x.com/Eddiecrypto12/status/1932588291729047676,2025-06-10T23:58:49+00:00,2025-06-10,1380493368204083205,Eddiecrypto12,Eddie Crypto,245,True,en,"Hey mates! Good Evening! I was studying the @MrMigglesOnBase chart and I could see clearly a really strong downtrend. Chart is looking good, I can see that we are getting ready for a HUGE breakout, We just need to go through this blue downtrend line and we will be able to go higher, also we are breaking last weeks highs which is very positive. The trading volume is going parabolic, we are doing HIGHER volume then DogInMe and KeyBoardCat. Both are in CB and have higher MARKETCAP then us! If ETHERIUM keeps going higher in price, the BITCOIN DOMINANCE will fall and money will start pouring in to our favorites coin! Base ecosystem will be the one in this cycle. Fasten your seatbelts cuz we are getting ready for the take off!! ARE YOU MIGGLISH?? #MIGGLES #Base #Coinbase",14,5,52,0,0,752,False,1932588291729047676,Twitter Web App,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtHsSTYWwAAWERY.jpg"", ""expanded_url"": ""https://x.com/Eddiecrypto12/status/1932588291729047676/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932588169071091716,https://x.com/Yasei__Okami/status/1932588169071091716,2025-06-10T23:58:19+00:00,2025-06-10,1638922323871793152,Yasei__Okami,"Andre, Shib OG",860,True,en,"Get a snack and buckle up. Fuel is ready, take off the MOON is eminent 🚀 $ROAR on ETH $GME #Crypto #memecoins #altcoins #Bitcoin https://t.co/Xj4vIKj1DM",5,0,14,0,0,239,False,1932588169071091716,Twitter for iPhone,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtHuspAWIAANzVX.jpg"", ""expanded_url"": ""https://x.com/Yasei__Okami/status/1932588169071091716/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932588164209648037,https://x.com/davesking15/status/1932588164209648037,2025-06-10T23:58:18+00:00,2025-06-10,1569644689032368128,davesking15,King David 👑,1370,True,en,"$AITECH will land on @UpholdInc soon! 🚀 Have you set your reminders? June 12 is when @AITECHio’s deflationary AI token opens for trading on a platform that’s home to over 10 million users and spans 180 countries. You will be able to buy, hold, or swap $AITECH alongside Bitcoin, Ethereum, or even precious metal. You will be able to do all of these from one dashboard that’s built for everyone, whether you’re just starting out or you’ve been in crypto for years. This move brings $AITECH into fresh hands, boosting liquidity and giving the community new ways to grow. The hype is real, guys! Folks are already seeking out how to get tokens, and there is anticipation on where AITECH will go next. Will the next stop be Binance? How about CoinBase? If you’ve been stacking $AITECH or you’re ready to jump in, now’s the moment to rally. Set your alarms. Tell a friend. Get ready to roll on June 12. Your bags of $AITECH tokens are about to get a new home, and this could shift everything #CryptoAdoption #AIinWeb3 #AITECHListing",3,0,39,0,0,1352,False,1932588164209648037,Twitter Web App,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtHtJ9bXEAAfX9M.jpg"", ""expanded_url"": ""https://x.com/davesking15/status/1932588164209648037/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932587982864982061,https://x.com/MSTRStrategy/status/1932587982864982061,2025-06-10T23:57:35+00:00,2025-06-10,1886105896402694144,MSTRStrategy,MonSTeR,922,False,en,Bitcoin is the perfect digital virus to transform the Capital markets ~paraphrasing @saylor WGMI Strategists!🔥🫡 $MSTR $MTPLF $STRF $MSTY $BTC https://t.co/RS8YLYxelb,2,0,6,0,1,1024,False,1932587982864982061,Twitter for iPhone,"[{""type"": ""animated_gif"", ""url"": ""https://pbs.twimg.com/tweet_video_thumb/GtHuhW7bMAEieI9.jpg"", ""expanded_url"": ""https://x.com/MSTRStrategy/status/1932587982864982061/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932587971674247645,https://x.com/giantfan5690/status/1932587971674247645,2025-06-10T23:57:32+00:00,2025-06-10,1872710913075134464,giantfan5690,Derrick Lemke,1735,True,en,"Broke Uber Driver? Become a Bitcoin Millionaire by Friday &amp; CRUSH Your Debt! $DerrickLemke - CashApp drock5690 - Venmo DerrickLemke - PayPal #CRYPTO: bc1qqcdmkgdynfwdpye44ed0hj5e6lftxzh343fgqt (Segwit, Coinbase) 9RLmvXTyuJAiqh9AuuaYY7Zuti9TrqLCHbzL4DugLJgy (Solana) #Bitcoin https://t.co/M1vjKPMzSP",0,1,1,0,0,54,False,1932587971674247645,Twitter for Android,"[{""type"": ""video"", ""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1932587867869515776/pu/img/5Tf9UR6qjFtn3qsw.jpg"", ""expanded_url"": ""https://x.com/giantfan5690/status/1932587971674247645/video/1"", ""video_url"": ""https://video.twimg.com/ext_tw_video/1932587867869515776/pu/vid/avc1/720x1280/SovLAQNbNqcF2fvC.mp4?tag=12""}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932587800630894853,https://x.com/degenproalpha/status/1932587800630894853,2025-06-10T23:56:52+00:00,2025-06-10,1566981104766439425,degenproalpha,Degen Pro Alpha,108594,True,en,$10000 In Your Wallet Where You Will Invest 😍 Mine &gt; $CORE #Bitcoin #Cardano $CORE (@Coredao_Org) $XRP #Solana #Ethereum $POPCAT #TON $ORDI #AVAX $SUI $DOT $DOGE #BNB $MOTH $PEPE #CryptoScam,7,14,44,0,1,3316,False,1932587800630894853,Twitter for Android,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932587775460847786,https://x.com/tatthang/status/1932587775460847786,2025-06-10T23:56:46+00:00,2025-06-10,1085039949307555840,tatthang,Tat Thang,9583,True,en,"Infinex x NEAR Space Recap: The Real Alpha You Shouldn’t Miss 1. Chain Abstraction Is Here Infinex and NEAR are teaming up to make using different blockchains as easy as using a single app. You can now manage Bitcoin, XRP, DOGE, and more from one place—no more worrying about bridges, gas, or different wallet addresses. 2. More Assets, More Freedom Infinex is expanding fast, aiming to support all top 100 coins, not just EVM tokens. That means you’ll soon be able to swap and manage “boomer coins” like BTC, LTC, DOGE, XRP, and even Zcash, all in one wallet. 3. Intents: Next-Level Transactions With NEAR’s “intents,” you just tell the app what you want to do (like swap BTC for USDC), and the backend handles all the complex steps. No more figuring out routes or technical stuff just outcomes. 4. Infinex Connect for Builders Infinex Connect will let other devs plug into this cross-chain power, so you’ll see more apps and tools that use Infinex’s easy, abstracted experience. 5. AI + Crypto = Smarter UX The team is working toward using AI as your personal crypto assistant—think trading, finding yield, or customizing your wallet, all handled by AI, while you stay in control. 6. Scaling for the Future NEAR is pushing for crazy-fast speeds (200ms blocks, 1M TPS), so all these features will be smooth and scalable as more users pile in. 7. The Alpha Infinex is on track to be the go-to wallet for all chains and coins. Intents and chain abstraction will make DeFi as easy as Web2 apps. Builders can soon tap into this tech to create even more powerful tools.",0,1,6,1,0,449,False,1932587775460847786,Twitter Web App,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932587721169494103,https://x.com/NEEDcreations/status/1932587721169494103,2025-06-10T23:56:33+00:00,2025-06-10,805160271388049408,NEEDcreations,➡️ CAMP NAKAMOTO 6/18-6/21 NH ⚡🏝️,19636,True,en,"Saylor on @jordanbpeterson has amassed over 200,000 YT views in under 24 hours. Most of Jordan's videos from the last ENTIRE MONTH haven't greatly surpassed this view count yet. We are going so much higher. Bitcoin. https://t.co/50reFigh7F",0,4,4,0,0,228,False,1932587721169494103,Twitter for Android,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtHuSoQXMAE6DPa.jpg"", ""expanded_url"": ""https://x.com/NEEDcreations/status/1932587721169494103/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932587639141773344,https://x.com/JahonX/status/1932587639141773344,2025-06-10T23:56:13+00:00,2025-06-10,167442996,JahonX,Jahon,11399,True,en,Imagine missing ticker bitcoin Imagine logging in everyday and missing bitcoin a second time,0,0,2,0,0,296,False,1932587639141773344,Twitter for iPhone,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932587588638179716,https://x.com/Cryptotea/status/1932587588638179716,2025-06-10T23:56:01+00:00,2025-06-10,1390482601400487937,Cryptotea,Crypto Tea,192265,True,en,Saylor says bitcoin will no longer have bear market level dips until we reach 500k-1M https://t.co/KbFebL4mt6,23,31,142,3,13,10510,False,1932587588638179716,Twitter for iPhone,"[{""type"": ""video"", ""url"": ""https://pbs.twimg.com/amplify_video_thumb/1932587525404811264/img/Ji2sYnsFFTRNshQf.jpg"", ""expanded_url"": ""https://x.com/CryptoTea_/status/1932587588638179716/video/1"", ""video_url"": ""https://video.twimg.com/amplify_video/1932587525404811264/vid/avc1/1920x1080/YyXDfig0qX5Bvy4c.mp4?tag=21""}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932587549148528741,https://x.com/Rajatsoni/status/1932587549148528741,2025-06-10T23:55:52+00:00,2025-06-10,1422806507800956929,Rajatsoni,"Rajat Soni, CFA",136201,True,en,"If you own 1 bitcoin out of the total supply of 21 million... Your family will remember your name forever You will be building wealth for your entire bloodline Within 20 years, 1 BTC will buy 100+ years of your salary",397,214,4720,25,485,435915,False,1932587549148528741,Twitter for Android,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932587413345292750,https://x.com/dogsocialclubtc/status/1932587413345292750,2025-06-10T23:55:19+00:00,2025-06-10,1854745042276999169,dogsocialclubtc,$DOG SOCIAL CLUB,2584,True,en,"🎧 Satoshi's office - January 3, 2009 Bitcoin was born... $DOG was watching 👀 Lo-fi beats for the revolution 🐕₿ 📺https://t.co/FD9DkoVTdP",32,4,83,1,1,828,False,1932587413345292750,Twitter Web App,"[{""type"": ""video"", ""url"": ""https://pbs.twimg.com/amplify_video_thumb/1932585832306581504/img/5QUwWEaq8CL11cQR.jpg"", ""expanded_url"": ""https://x.com/dogsocialclubtc/status/1932587413345292750/video/1"", ""video_url"": ""https://video.twimg.com/amplify_video/1932585832306581504/vid/avc1/1616x1080/Nr4_AAB1qdBOGgmC.mp4?tag=21""}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932587282000982361,https://x.com/Bambo_oCapital/status/1932587282000982361,2025-06-10T23:54:48+00:00,2025-06-10,1881431908753735681,Bambo_oCapital,Bamboo Capital,60,False,en,"🟢 Quick scalp on #BTC • Leverage: 50x • Entry: 109,521 • Exit: 109,778 • ROI: +11.69% Momentum entry, precision exit. Profit locked. Always with risk control 🧠 🔗 Copy my trades: https://t.co/wQYi6epWkL 🎁 Referral link: https://t.co/dsJbamE3Eu #BingX #CryptoTrading #BTCUSDT #Scalping #Futures #BambooCapital #CopyTrading #Bitcoin",0,0,3,0,0,110,False,1932587282000982361,Twitter Web App,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtHt4rOWIAAIebu.jpg"", ""expanded_url"": ""https://x.com/Bambo_oCapital/status/1932587282000982361/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932587275147202939,https://x.com/BullsBytes/status/1932587275147202939,2025-06-10T23:54:46+00:00,2025-06-10,1864472726351597568,BullsBytes,BullsBytes,1324,True,en,There’s only 21 million Bitcoin. But somehow 8 billion people think they won’t be late.,0,0,3,0,0,65,False,1932587275147202939,Twitter for iPhone,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932586972830216396,https://x.com/BigBackBitcoin/status/1932586972830216396,2025-06-10T23:53:34+00:00,2025-06-10,1868098448802607104,BigBackBitcoin,Big Back Bitcoin,1482,True,en,"When life turns into a cardio marathon on a conveyor belt of churros, @WallStreetMav and $BBBTC transform it with birria taco bench presses of pure crypto zest! Big Back Bitcoin squats Jollof Rice pyramids while pulling gains from the universal potluck b… https://t.co/Jg1iOzZZWb",1,2,2,0,0,76,False,1932586972830216396,IFTTT,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
